customer_id,signup_date,region,subscription_plan,contract_type,monthly_fee_inr,monthly_data_usage_gb,churn_flag
CUST00471,2026-05-03,East,Standard,Monthly,699,21,1
CUST00472,2026-04-08,West,Basic,Monthly,399,25,0
CUST00473,2026-04-02,West,Standard,Monthly,699,103,0
CUST00474,2026-05-17,East,Standard,Annual,699,47,0
CUST00475,2026-04-23,East,Basic,Monthly,399,104,1
CUST00476,2026-05-11,North,Basic,Annual,399,72,0
CUST00477,2026-04-23,South,Premium,Annual,999,105,0
CUST00478,2026-05-18,West,Standard,Monthly,699,6,0
CUST00479,2026-04-01,South,Premium,Monthly,999,12,0
CUST00480,2026-04-28,West,Premium,Monthly,999,115,0
CUST00481,2026-05-11,South,Premium,Monthly,999,108,0
CUST00482,2026-05-18,North,Premium,Annual,999,90,0
CUST00483,2026-05-14,East,Standard,Monthly,699,96,0
CUST00484,2026-04-25,East,Basic,Monthly,399,114,0
CUST00485,2026-05-20,East,Basic,Monthly,399,106,0
CUST00486,2026-04-19,West,Basic,Annual,399,82,0
CUST00487,2026-05-17,South,Basic,Annual,399,101,0
CUST00488,2026-04-27,East,Basic,Monthly,399,66,0
CUST00489,2026-05-30,East,Standard,Annual,699,45,0
CUST00490,2026-05-27,East,Premium,Annual,999,13,0
CUST00491,2026-05-13,East,Standard,Annual,699,120,0
CUST00492,2026-04-05,West,Standard,Annual,699,120,0
CUST00493,2026-05-13,East,Standard,Annual,699,6,0
CUST00494,2026-05-31,West,Standard,Annual,699,68,0
CUST00495,2026-05-18,East,Basic,Monthly,399,114,1
CUST00496,2026-05-03,South,Basic,Annual,399,12,0
CUST00497,2026-04-19,West,Basic,Annual,399,6,0
CUST00498,2026-05-31,South,Standard,Monthly,699,86,0
CUST00499,2026-05-18,West,Premium,Annual,999,114,0
CUST00500,2026-05-26,North,Standard,Annual,699,58,0
CUST00501,2026-04-04,East,Standard,Monthly,699,25,1
CUST00502,2026-05-02,South,Premium,Monthly,999,32,0
CUST00503,2026-05-31,East,Standard,Monthly,699,77,0
CUST00504,2026-05-26,North,Standard,Monthly,699,90,0
CUST00505,2026-04-07,South,Standard,Monthly,699,18,0
CUST00506,2026-05-30,West,Premium,Annual,999,83,0
CUST00507,2026-05-06,North,Basic,Annual,399,12,0
CUST00508,2026-05-02,West,Basic,Annual,399,40,0
CUST00509,2026-04-09,South,Standard,Monthly,699,79,0
CUST00510,2026-05-04,East,Premium,Monthly,999,8,0
CUST00511,2026-04-04,East,Basic,Annual,399,25,0
CUST00512,2026-04-10,East,Premium,Monthly,999,80,0
CUST00513,2026-05-25,North,Basic,Annual,399,44,0
CUST00514,2026-04-02,West,Premium,Annual,999,21,0
CUST00515,2026-05-12,West,Premium,Annual,999,78,0
CUST00516,2026-04-09,North,Basic,Monthly,399,107,0
CUST00517,2026-05-08,West,Premium,Monthly,999,13,0
CUST00518,2026-04-17,South,Premium,Annual,999,62,0
CUST00519,2026-04-28,South,Basic,Annual,399,69,0
CUST00520,2026-05-04,East,Basic,Annual,399,8,0
CUST00521,2026-04-08,South,Standard,Annual,699,93,0
CUST00522,2026-04-13,West,Standard,Annual,699,109,1
CUST00523,2026-05-06,East,Basic,Annual,399,96,0
CUST00524,2026-05-20,East,Standard,Annual,699,56,0
CUST00525,2026-05-02,North,Standard,Annual,699,79,0
CUST00526,2026-05-18,North,Basic,Monthly,399,111,0
CUST00527,2026-04-05,East,Basic,Annual,399,111,0
CUST00528,2026-04-10,East,Basic,Monthly,399,73,0
CUST00529,2026-04-01,South,Basic,Annual,399,29,0
CUST00530,2026-04-19,South,Premium,Annual,999,43,0
CUST00531,2026-04-04,West,Basic,Monthly,399,33,1
CUST00532,2026-05-16,North,Premium,Annual,999,57,0
CUST00533,2026-05-12,East,Premium,Annual,999,12,0
CUST00534,2026-05-17,West,Standard,Annual,699,70,0
CUST00535,2026-05-03,South,Basic,Annual,399,92,0
CUST00536,2026-05-19,North,Basic,Monthly,399,75,0
CUST00537,2026-04-29,West,Standard,Annual,699,82,0
CUST00538,2026-04-08,South,Standard,Monthly,699,89,0
CUST00539,2026-04-26,East,Standard,Monthly,699,81,0
CUST00540,2026-04-22,South,Basic,Annual,399,97,0
CUST00541,2026-04-01,North,Premium,Monthly,999,96,1
CUST00542,2026-04-07,South,Basic,Monthly,399,106,1
CUST00543,2026-04-28,North,Standard,Monthly,699,81,0
CUST00544,2026-04-08,West,Basic,Annual,399,93,0
CUST00545,2026-05-22,East,Basic,Monthly,399,13,0
CUST00546,2026-05-13,South,Premium,Monthly,999,10,0
CUST00547,2026-04-15,North,Basic,Annual,399,16,0
CUST00548,2026-04-12,East,Standard,Annual,699,15,1
CUST00549,2026-05-05,South,Basic,Annual,399,48,0
CUST00550,2026-04-11,North,Premium,Monthly,999,54,1
CUST00551,2026-04-22,North,Premium,Annual,999,8,0
CUST00552,2026-04-04,East,Basic,Annual,399,57,0
CUST00553,2026-05-17,West,Premium,Monthly,999,81,0
CUST00554,2026-05-16,East,Basic,Annual,399,33,1
CUST00555,2026-04-27,South,Basic,Monthly,399,19,0
CUST00556,2026-04-12,South,Standard,Monthly,699,29,0
CUST00557,2026-05-04,South,Basic,Monthly,399,13,0
CUST00558,2026-05-21,West,Premium,Annual,999,116,0
CUST00559,2026-04-02,North,Standard,Monthly,699,31,0
CUST00560,2026-04-07,West,Premium,Annual,999,99,0
CUST00561,2026-05-23,East,Premium,Annual,999,95,0
CUST00562,2026-05-21,West,Standard,Monthly,699,66,0
CUST00563,2026-05-05,West,Standard,Annual,699,8,0
CUST00564,2026-05-23,South,Premium,Annual,999,73,0
CUST00565,2026-05-01,South,Premium,Monthly,999,117,0
CUST00566,2026-04-08,North,Premium,Monthly,999,68,0
CUST00567,2026-05-27,North,Basic,Monthly,399,90,0
CUST00568,2026-05-23,West,Basic,Annual,399,67,0
CUST00569,2026-04-08,North,Standard,Monthly,699,96,0
CUST00570,2026-05-03,West,Basic,Annual,399,64,0
CUST00571,2026-04-10,South,Premium,Monthly,999,60,0
CUST00572,2026-05-21,North,Standard,Annual,699,103,0
CUST00573,2026-05-17,East,Basic,Monthly,399,78,0
CUST00574,2026-05-01,South,Standard,Annual,699,48,0
CUST00575,2026-05-09,North,Premium,Monthly,999,76,0
CUST00576,2026-05-15,South,Basic,Monthly,399,14,0
CUST00577,2026-04-11,West,Standard,Monthly,699,50,1
CUST00578,2026-05-07,West,Basic,Monthly,399,49,0
CUST00579,2026-05-13,East,Basic,Monthly,399,59,1
CUST00580,2026-04-20,South,Basic,Monthly,399,69,0
CUST00581,2026-05-19,North,Basic,Monthly,399,118,0
CUST00582,2026-04-15,South,Standard,Monthly,699,77,0
CUST00583,2026-04-08,West,Basic,Monthly,399,55,0
CUST00584,2026-05-27,East,Basic,Annual,399,58,1
CUST00585,2026-05-12,West,Premium,Monthly,999,108,0
CUST00586,2026-04-18,North,Basic,Monthly,399,94,0
CUST00587,2026-04-19,East,Premium,Annual,999,108,0
CUST00588,2026-04-26,West,Standard,Annual,699,116,0
CUST00589,2026-05-14,South,Standard,Annual,699,112,0
CUST00590,2026-04-09,East,Basic,Monthly,399,60,0
CUST00591,2026-04-06,North,Standard,Annual,699,50,0
CUST00592,2026-05-31,South,Basic,Monthly,399,58,0
CUST00593,2026-04-12,West,Standard,Annual,699,48,0
CUST00594,2026-05-07,West,Premium,Annual,999,42,1
CUST00595,2026-04-09,North,Basic,Monthly,399,78,0
CUST00596,2026-05-16,East,Standard,Annual,699,107,0
CUST00597,2026-05-16,West,Basic,Monthly,399,51,0
CUST00598,2026-04-05,South,Basic,Annual,399,75,0
CUST00599,2026-05-14,North,Basic,Annual,399,12,0
CUST00600,2026-05-03,North,Basic,Annual,399,94,0
CUST00601,2026-05-28,East,Premium,Monthly,999,20,0
CUST00602,2026-04-13,North,Premium,Annual,999,81,0
CUST00603,2026-04-25,West,Standard,Monthly,699,28,0
CUST00604,2026-05-17,East,Basic,Annual,399,33,0
CUST00605,2026-05-06,North,Basic,Annual,399,58,0
CUST00606,2026-05-25,West,Standard,Monthly,699,99,0
CUST00607,2026-05-17,East,Standard,Annual,699,46,0
CUST00608,2026-04-05,East,Basic,Monthly,399,40,0
CUST00609,2026-05-27,West,Standard,Annual,699,87,0
CUST00610,2026-05-22,South,Basic,Annual,399,88,1
CUST00611,2026-04-08,North,Premium,Monthly,999,60,0
CUST00612,2026-05-05,West,Basic,Annual,399,90,0
CUST00613,2026-05-14,East,Standard,Monthly,699,29,0
CUST00614,2026-04-06,North,Standard,Annual,699,56,0
CUST00615,2026-04-18,South,Standard,Annual,699,39,0
CUST00616,2026-04-02,South,Basic,Annual,399,91,0
CUST00617,2026-05-28,South,Standard,Annual,699,54,0
CUST00618,2026-05-18,North,Premium,Annual,999,70,0
CUST00619,2026-05-14,West,Basic,Annual,399,62,0
CUST00620,2026-05-14,North,Standard,Annual,699,30,0
CUST00621,2026-05-04,East,Premium,Annual,999,95,0
CUST00622,2026-05-19,West,Basic,Annual,399,74,0
CUST00623,2026-05-23,West,Basic,Annual,399,117,1
CUST00624,2026-04-11,East,Basic,Monthly,399,104,0
CUST00625,2026-04-22,South,Standard,Monthly,699,65,0
CUST00626,2026-04-12,North,Basic,Annual,399,107,0
CUST00627,2026-04-15,South,Premium,Annual,999,79,0
CUST00628,2026-04-02,South,Basic,Monthly,399,16,0
CUST00629,2026-05-13,North,Basic,Monthly,399,89,0
CUST00630,2026-05-23,East,Standard,Monthly,699,45,0
CUST00631,2026-05-09,South,Basic,Annual,399,87,0
CUST00632,2026-04-13,South,Standard,Annual,699,32,0
CUST00633,2026-05-11,East,Basic,Annual,399,20,0
CUST00634,2026-04-28,West,Basic,Annual,399,118,0
CUST00635,2026-04-29,South,Standard,Annual,699,22,0
CUST00636,2026-05-15,North,Standard,Annual,699,39,0
CUST00637,2026-05-24,West,Standard,Annual,699,42,0
CUST00638,2026-05-31,North,Standard,Annual,699,59,0
CUST00639,2026-04-22,East,Basic,Monthly,399,77,1
CUST00640,2026-05-14,North,Standard,Monthly,699,109,0
CUST00641,2026-04-25,South,Basic,Monthly,399,89,0
CUST00642,2026-05-07,North,Premium,Monthly,999,106,0
CUST00643,2026-04-23,South,Basic,Monthly,399,55,0
CUST00644,2026-04-26,South,Premium,Annual,999,119,0
CUST00645,2026-05-23,South,Basic,Annual,399,94,0
CUST00646,2026-05-06,West,Basic,Monthly,399,59,1
CUST00647,2026-04-06,West,Standard,Monthly,699,69,0
CUST00648,2026-05-31,West,Standard,Annual,699,5,1
CUST00649,2026-04-23,East,Standard,Monthly,699,26,0
CUST00650,2026-05-26,West,Premium,Monthly,999,101,0
CUST00651,2026-05-02,East,Standard,Annual,699,27,0
CUST00652,2026-04-19,East,Basic,Annual,399,67,0
CUST00653,2026-04-09,South,Basic,Monthly,399,46,0
CUST00654,2026-04-15,North,Basic,Monthly,399,76,0
CUST00655,2026-04-04,North,Basic,Annual,399,11,1
CUST00656,2026-05-07,South,Standard,Annual,699,115,0
CUST00657,2026-04-23,South,Standard,Monthly,699,119,0
CUST00658,2026-05-16,South,Standard,Annual,699,6,0
CUST00659,2026-05-14,West,Standard,Monthly,699,61,0
CUST00660,2026-05-02,West,Basic,Monthly,399,21,1
CUST00661,2026-04-23,North,Premium,Monthly,999,107,0
CUST00662,2026-05-08,East,Basic,Annual,399,102,1
CUST00663,2026-04-22,South,Premium,Monthly,999,108,0
CUST00664,2026-04-27,East,Standard,Annual,699,64,0
CUST00665,2026-04-08,South,Standard,Annual,699,60,0
CUST00666,2026-05-19,South,Premium,Monthly,999,87,0
CUST00667,2026-04-30,East,Basic,Monthly,399,36,0
CUST00668,2026-05-14,South,Basic,Annual,399,80,0
CUST00669,2026-05-25,North,Basic,Monthly,399,108,0
CUST00670,2026-05-07,West,Basic,Monthly,399,93,1
CUST00671,2026-04-07,East,Basic,Monthly,399,30,0
CUST00672,2026-05-08,West,Standard,Annual,699,120,0
CUST00673,2026-05-20,South,Standard,Annual,699,74,0
CUST00674,2026-04-23,South,Basic,Monthly,399,44,0
CUST00675,2026-04-09,South,Standard,Annual,699,12,0
CUST00676,2026-04-25,South,Standard,Annual,699,60,0
CUST00677,2026-04-06,North,Standard,Monthly,699,56,0
CUST00678,2026-04-03,East,Premium,Annual,999,118,0
CUST00679,2026-04-03,South,Premium,Monthly,999,43,0
CUST00680,2026-04-17,East,Standard,Annual,699,29,0
CUST00681,2026-04-26,East,Basic,Monthly,399,92,1
CUST00682,2026-05-25,West,Basic,Annual,399,36,0
CUST00683,2026-04-30,West,Standard,Monthly,699,10,0
CUST00684,2026-05-26,South,Premium,Monthly,999,11,1
CUST00685,2026-04-25,South,Standard,Annual,699,11,0
CUST00686,2026-05-27,South,Premium,Monthly,999,41,0
CUST00687,2026-05-05,North,Standard,Annual,699,48,0
CUST00688,2026-05-21,East,Premium,Monthly,999,78,1
CUST00689,2026-04-16,West,Basic,Monthly,399,62,0
CUST00690,2026-05-27,South,Premium,Annual,999,65,0
CUST00691,2026-04-20,West,Standard,Monthly,699,114,0
CUST00692,2026-05-04,East,Premium,Annual,999,24,0
CUST00693,2026-05-07,West,Standard,Monthly,699,74,0
CUST00694,2026-05-01,East,Standard,Annual,699,17,0
CUST00695,2026-05-27,West,Standard,Monthly,699,57,0
CUST00696,2026-04-01,East,Basic,Monthly,399,111,0
CUST00697,2026-04-01,West,Standard,Monthly,699,12,0
CUST00698,2026-04-25,East,Basic,Monthly,399,75,0
CUST00699,2026-05-08,West,Standard,Monthly,699,115,0
CUST00700,2026-05-06,North,Basic,Monthly,399,94,0
CUST00701,2026-04-06,East,Premium,Monthly,999,27,0
CUST00702,2026-04-29,West,Basic,Monthly,399,70,0
CUST00703,2026-04-15,West,Basic,Monthly,399,103,0
CUST00704,2026-04-03,West,Standard,Monthly,699,54,0
CUST00705,2026-04-20,East,Standard,Monthly,699,93,1
CUST00706,2026-05-21,South,Standard,Monthly,699,56,0
CUST00707,2026-04-22,East,Premium,Annual,999,102,0
CUST00708,2026-04-13,North,Standard,Annual,699,69,0
CUST00709,2026-04-17,South,Standard,Monthly,699,5,0
CUST00710,2026-05-09,North,Standard,Annual,699,113,0
CUST00711,2026-04-02,East,Basic,Monthly,399,24,0
CUST00712,2026-05-04,South,Standard,Monthly,699,61,0
CUST00713,2026-04-06,North,Standard,Annual,699,9,0
CUST00714,2026-05-26,East,Standard,Monthly,699,111,1
CUST00715,2026-04-15,East,Premium,Annual,999,63,0
CUST00716,2026-04-02,North,Standard,Monthly,699,42,0
CUST00717,2026-04-02,East,Premium,Annual,999,9,0
CUST00718,2026-05-11,South,Standard,Annual,699,68,0
CUST00719,2026-05-31,West,Basic,Annual,399,14,0
CUST00720,2026-05-19,West,Basic,Annual,399,49,0
CUST00721,2026-05-10,West,Standard,Annual,699,108,0
CUST00722,2026-04-09,South,Standard,Annual,699,83,0
CUST00723,2026-04-15,North,Standard,Annual,699,92,0
CUST00724,2026-04-26,North,Premium,Annual,999,35,0
CUST00725,2026-04-10,North,Premium,Monthly,999,30,0
CUST00726,2026-05-03,East,Premium,Monthly,999,68,0
CUST00727,2026-04-18,West,Standard,Monthly,699,35,1
CUST00728,2026-05-12,North,Basic,Annual,399,117,1
CUST00729,2026-04-22,South,Basic,Annual,399,72,0
CUST00730,2026-05-28,West,Premium,Monthly,999,15,0
CUST00731,2026-05-21,West,Premium,Monthly,999,105,0
CUST00732,2026-05-07,South,Premium,Monthly,999,83,0
CUST00733,2026-04-28,North,Standard,Monthly,699,119,0
CUST00734,2026-05-03,South,Basic,Monthly,399,97,0
CUST00735,2026-04-05,North,Basic,Monthly,399,26,0
CUST00736,2026-04-10,South,Basic,Monthly,399,115,0
CUST00737,2026-04-05,South,Premium,Annual,999,20,0
CUST00738,2026-04-29,East,Basic,Monthly,399,41,0
CUST00739,2026-04-04,East,Basic,Monthly,399,62,1
CUST00740,2026-05-08,West,Premium,Annual,999,9,0
CUST00741,2026-04-14,North,Standard,Annual,699,84,0
CUST00742,2026-05-13,North,Standard,Annual,699,100,0
CUST00743,2026-04-18,South,Basic,Annual,399,101,0
CUST00744,2026-05-14,East,Premium,Annual,999,50,0
CUST00745,2026-05-13,East,Standard,Monthly,699,85,0
CUST00746,2026-04-09,West,Basic,Monthly,399,49,0
CUST00747,2026-04-23,West,Standard,Annual,699,67,0
CUST00748,2026-04-15,South,Premium,Annual,999,57,0
CUST00749,2026-05-08,West,Basic,Monthly,399,119,0
CUST00750,2026-04-26,West,Basic,Annual,399,19,1
CUST00751,2026-05-31,South,Basic,Monthly,399,49,0
CUST00752,2026-04-26,East,Basic,Annual,399,70,0
CUST00753,2026-05-01,North,Standard,Annual,699,30,0
CUST00754,2026-05-27,West,Basic,Annual,399,47,0
CUST00755,2026-04-14,North,Premium,Monthly,999,115,0
CUST00756,2026-04-15,South,Basic,Monthly,399,31,0
CUST00757,2026-04-30,West,Basic,Annual,399,39,0
CUST00758,2026-05-22,North,Basic,Monthly,399,22,0
CUST00759,2026-05-08,East,Standard,Annual,699,64,0
CUST00760,2026-04-01,South,Basic,Monthly,399,53,0
CUST00761,2026-05-14,West,Basic,Monthly,399,117,0
CUST00762,2026-05-28,South,Premium,Annual,999,36,0
CUST00763,2026-05-25,East,Basic,Monthly,399,115,0
CUST00764,2026-04-17,South,Basic,Annual,399,74,0
CUST00765,2026-05-16,North,Standard,Monthly,699,117,0
CUST00766,2026-04-12,South,Basic,Annual,399,16,0
CUST00767,2026-04-18,East,Standard,Monthly,699,15,0
CUST00768,2026-04-09,North,Premium,Annual,999,58,0
CUST00769,2026-04-10,South,Basic,Monthly,399,61,0
CUST00770,2026-04-21,North,Premium,Monthly,999,113,0
CUST00771,2026-05-10,East,Standard,Annual,699,41,0
CUST00772,2026-04-09,East,Basic,Annual,399,53,0
CUST00773,2026-04-20,East,Basic,Annual,399,77,0
CUST00774,2026-05-30,South,Standard,Monthly,699,117,0
CUST00775,2026-05-30,East,Standard,Annual,699,25,0
CUST00776,2026-05-11,East,Basic,Monthly,399,30,0
CUST00777,2026-04-12,East,Basic,Annual,399,99,0
CUST00778,2026-04-26,West,Premium,Monthly,999,58,0
CUST00779,2026-05-08,North,Standard,Monthly,699,85,0
CUST00780,2026-04-27,East,Basic,Annual,399,59,0
CUST00781,2026-04-08,North,Standard,Annual,699,102,0
CUST00782,2026-05-09,North,Basic,Monthly,399,45,0
CUST00783,2026-04-12,West,Standard,Annual,699,16,0
CUST00784,2026-04-08,West,Premium,Monthly,999,60,0
CUST00785,2026-04-01,South,Standard,Annual,699,87,0
CUST00786,2026-04-04,North,Basic,Monthly,399,74,0
CUST00787,2026-05-07,North,Basic,Monthly,399,10,0
CUST00788,2026-05-11,South,Premium,Monthly,999,54,1
CUST00789,2026-05-22,West,Basic,Monthly,399,63,0
CUST00790,2026-04-29,North,Standard,Annual,699,68,0
CUST00791,2026-05-08,West,Basic,Annual,399,35,0
CUST00792,2026-04-27,North,Standard,Monthly,699,96,0
CUST00793,2026-04-20,South,Premium,Annual,999,100,0
CUST00794,2026-05-28,South,Premium,Monthly,999,116,0
CUST00795,2026-04-21,North,Basic,Monthly,399,96,1
CUST00796,2026-05-04,East,Basic,Annual,399,39,0
CUST00797,2026-05-23,North,Standard,Monthly,699,8,1
CUST00798,2026-05-24,South,Premium,Monthly,999,17,0
CUST00799,2026-04-13,South,Basic,Annual,399,100,0
CUST00800,2026-04-04,South,Basic,Annual,399,90,0
CUST00801,2026-05-09,East,Premium,Annual,999,44,0
CUST00802,2026-05-25,East,Basic,Monthly,399,27,0
CUST00803,2026-05-29,West,Standard,Monthly,699,72,0
CUST00804,2026-05-24,North,Basic,Monthly,399,120,0
CUST00805,2026-05-21,West,Basic,Annual,399,14,0
CUST00806,2026-05-22,East,Basic,Monthly,399,119,0
CUST00807,2026-04-28,South,Basic,Annual,399,116,0
CUST00808,2026-04-22,South,Basic,Annual,399,119,0
CUST00809,2026-04-22,East,Basic,Monthly,399,54,0
CUST00810,2026-04-16,North,Premium,Annual,999,112,0
CUST00811,2026-04-20,East,Basic,Monthly,399,79,0
CUST00812,2026-04-10,West,Basic,Monthly,399,40,0
CUST00813,2026-05-15,West,Standard,Annual,699,41,0
CUST00814,2026-04-17,East,Basic,Annual,399,104,0
CUST00815,2026-04-28,South,Standard,Annual,699,51,0
CUST00816,2026-04-25,West,Basic,Annual,399,59,0
CUST00817,2026-04-08,South,Basic,Annual,399,44,0
CUST00818,2026-04-23,East,Standard,Annual,699,87,1
CUST00819,2026-04-05,West,Standard,Monthly,699,110,0
CUST00820,2026-05-29,West,Basic,Annual,399,27,0
CUST00821,2026-05-09,West,Standard,Annual,699,36,0
CUST00822,2026-05-26,North,Basic,Monthly,399,63,0
CUST00823,2026-04-05,West,Premium,Monthly,999,11,0
CUST00824,2026-04-03,South,Basic,Annual,399,96,0
CUST00825,2026-04-02,South,Basic,Annual,399,75,1
CUST00826,2026-04-09,South,Standard,Annual,699,31,0
CUST00827,2026-04-10,West,Basic,Annual,399,48,0
CUST00828,2026-05-26,East,Standard,Annual,699,67,0
CUST00829,2026-04-28,North,Premium,Monthly,999,36,1
CUST00830,2026-05-18,East,Standard,Monthly,699,112,0
CUST00831,2026-05-01,West,Basic,Annual,399,111,0
CUST00832,2026-05-03,South,Basic,Annual,399,62,0
CUST00833,2026-05-30,West,Premium,Annual,999,118,0
CUST00834,2026-05-14,South,Basic,Annual,399,115,0
CUST00835,2026-05-16,East,Basic,Annual,399,62,0
CUST00836,2026-05-03,South,Standard,Monthly,699,40,0
CUST00837,2026-05-23,North,Standard,Annual,699,37,0
CUST00838,2026-05-30,North,Standard,Annual,699,65,0
CUST00839,2026-05-11,East,Standard,Monthly,699,13,0
CUST00840,2026-05-18,West,Basic,Annual,399,88,0
CUST00841,2026-05-04,East,Premium,Monthly,999,87,0
CUST00842,2026-05-08,East,Standard,Annual,699,45,0
CUST00843,2026-04-26,North,Standard,Monthly,699,61,0
CUST00844,2026-04-05,North,Premium,Annual,999,116,0
CUST00845,2026-04-29,East,Basic,Annual,399,80,0
CUST00846,2026-04-06,North,Premium,Monthly,999,108,0
CUST00847,2026-04-26,South,Premium,Annual,999,118,0
CUST00848,2026-04-11,West,Standard,Annual,699,5,0
CUST00849,2026-05-09,West,Basic,Annual,399,87,0
CUST00850,2026-04-23,North,Standard,Annual,699,69,0
CUST00851,2026-04-16,South,Standard,Monthly,699,24,0
CUST00852,2026-04-14,South,Standard,Monthly,699,112,1
CUST00853,2026-04-19,North,Standard,Annual,699,52,0
CUST00854,2026-04-25,West,Standard,Annual,699,89,0
CUST00855,2026-05-28,North,Standard,Annual,699,15,0
CUST00856,2026-04-11,South,Standard,Annual,699,49,0
CUST00857,2026-05-28,South,Premium,Annual,999,24,0
CUST00858,2026-05-11,South,Standard,Monthly,699,73,0
CUST00859,2026-05-11,South,Premium,Annual,999,120,0
CUST00860,2026-05-20,West,Premium,Annual,999,5,0
CUST00861,2026-04-19,East,Basic,Monthly,399,9,1
CUST00862,2026-04-20,West,Standard,Monthly,699,95,0
CUST00863,2026-04-20,North,Basic,Annual,399,16,0
CUST00864,2026-04-24,East,Basic,Monthly,399,98,0
CUST00865,2026-04-27,West,Standard,Monthly,699,59,0
CUST00866,2026-05-20,East,Standard,Annual,699,56,0
CUST00867,2026-05-12,South,Standard,Annual,699,57,0
CUST00868,2026-04-18,North,Basic,Monthly,399,56,0
CUST00869,2026-04-04,North,Standard,Monthly,699,30,1
CUST00870,2026-04-09,North,Standard,Monthly,699,99,0
CUST00871,2026-04-07,South,Premium,Annual,999,111,1
CUST00872,2026-05-20,South,Basic,Monthly,399,44,0
CUST00873,2026-04-02,South,Premium,Monthly,999,41,0
CUST00874,2026-05-23,South,Basic,Annual,399,44,0
CUST00875,2026-05-28,North,Premium,Annual,999,60,0
CUST00876,2026-04-06,East,Premium,Annual,999,61,0
CUST00877,2026-04-28,North,Premium,Annual,999,119,0
CUST00878,2026-04-21,North,Premium,Annual,999,33,1
CUST00879,2026-05-12,East,Basic,Annual,399,41,0
CUST00880,2026-04-06,West,Premium,Annual,999,68,0
CUST00881,2026-05-18,East,Standard,Monthly,699,94,0
CUST00882,2026-04-07,West,Premium,Monthly,999,43,0
CUST00883,2026-04-29,North,Basic,Annual,399,120,0
CUST00884,2026-05-11,West,Premium,Annual,999,41,0
CUST00885,2026-04-30,West,Standard,Monthly,699,91,0
CUST00886,2026-04-02,North,Standard,Monthly,699,118,0
CUST00887,2026-05-28,West,Basic,Monthly,399,38,1
CUST00888,2026-05-09,South,Basic,Annual,399,28,0
CUST00889,2026-05-28,East,Standard,Monthly,699,107,0
CUST00890,2026-04-11,North,Basic,Monthly,399,28,0
CUST00891,2026-05-24,North,Basic,Monthly,399,69,0
CUST00892,2026-05-30,West,Standard,Monthly,699,32,0
CUST00893,2026-05-30,South,Standard,Annual,699,15,1
CUST00894,2026-04-26,South,Basic,Monthly,399,70,1
CUST00895,2026-04-09,North,Basic,Monthly,399,37,1
CUST00896,2026-05-07,South,Standard,Monthly,699,58,0
CUST00897,2026-05-26,South,Standard,Annual,699,47,0
CUST00898,2026-05-31,South,Premium,Monthly,999,120,0
CUST00899,2026-04-10,South,Basic,Annual,399,68,0
CUST00900,2026-04-10,South,Standard,Monthly,699,47,0
